Jam,Tanggal,Bulan,Tahun,Username,Caption,Link,Like,Komentar
20,14,1,2020,angkie.yudistia,Setelah 14 hari banjir bagaimana kondisi warga  Hari ini menyempatkan hadir ke beberapa titik yang terdampak banjir yakni Villa Nusa Indah di Kabupaten Bogor dan Pondok Gading Permai di Kota Bekasi Saat banjir akibat hujan di malam tahun baru lalu daerah sekitar kedua komplek ini terendam banjir hingga ketinggian 7 meter Hingga saat kunjungan di kedua lokasi ini sampah masih berserakan dan lumpur masih menggenangi sebagian wilayah    Kami mengapresiasi upaya komunitas masyarakat sekitar Komunitas Peduli Sungai CileungsiCikeas KP2C yang membantu memberikan peringatan dini bagi warga yang tinggal di kedua lokasi perumahan ini KP2C ini harus menjadi percontohan bagi wilayah lainnya yang rawan banjir Diketahui komunitas ini telah melibatkan 7200 warga dan belasan grup WhatsApp untuk memberikan informasi peringatan dini bagi warga terdampak banjir  Adapun usulan terkait ingin ada normalisasi sungai tanggul permanen dan dibuatkan pintu pengendali air serta waduk di hulu sungai Cileungsi dibangun ini akan sangat membantu warga di sini  Aspirasi tersebut langsung ditampung oleh Kepala Balai Besar Wilayah Sungai BBWS Kementerian Pekerjaan Umum dan Perumahan Rakyat PUPR Bambang Hidayat yang juga hadir bersama rombongan Menyatakan bahwa timnya sudah siap melaksanakan proyek tersebut  stafkhususpresiden  jubirpresidenbidangsosial,https://www.instagram.com/p/B7TTD3hBdZV,4069,33
20,13,1,2020,angkie.yudistia,Teman disabilitas yang bekerja memiliki jaminan sosial yang di cover oleh BPJS Ketenagakerjaan tapi permasalahannya tidak semua mengetahui bagaimana cara mendaftarnya dan manfaat apa saja yang didapatkan  Yang akan menjadi salah satu PR aku saat ini adalah menjamin setiap pekerja disabilitas benar mendapatkan maanfaat jaminan sosial Yang belum bekerja bagaimana Tentu akan kami persiapkan selama teman disabilitas dan inner circle nya berdaya secara ekonomi Insya Allah permasalahan akan secara perlahan terselesaikan   Di terima langsung oleh Direktur Pelayanan BPJS ketenagakerjaan dan jajarannya membuat 2020 ini makin bersemangat berkolaborasi realisasi beberapa hal  stafkhususpresiden,https://www.instagram.com/p/B7Qxo3fh7kg,2686,52
19,12,1,2020,angkie.yudistia,Weekend ini menyempatkan hadir di career day SMA Negeri 2 Bogor sman2kotabogor Atas permintaan langsung dari wali kelas aku waktu sekolah aku pun menyanggupi sekalian silaturahmi dengan guruguru yang telah berjasa dalam mendidik aku selama sekolah  Jaman dulu sekolah inklusi memang belum ada mamaku berjuang supaya aku masuk di sekolah favorit Walaupun termasuk bukan anak yang pinter di kelas dan mungkin juga guru jaman dulu banyak yang ga inget aku karena aku kan bukan anak yang membanggakan dulu yaaaah tapi wali kelas ku inget Ibu Avi yang setiap hari selalu ngomelin kitakita tapi membuat kita semua kompak di angkatan 2005   Career day ini aku sharing tentang pengalaman sepanjang pendidikan S1  S2 jurusan komunikasi di lsprjakarta Aku gak salah pilih jurusan terbukti sepanjang karir walaupun banyak gagalnya selama percaya dengan kemampuan diri Insya Allah selalu ada jalan sesuai ijin Allah  selamat berjuang adikadik gen Z   womanwithdisability hardofhearinglyfe,https://www.instagram.com/p/B7OEQCkhZQU,6940,56
16,11,1,2020,angkie.yudistia,Isyarat webseries udah seperti movie yang di dedikasikan untuk mamaku Karena banyak banget pesan postive dari orangtua yang sedang berjuang dan berusaha membesarkan anak berkebutuhan khusus Dan juga untuk thisableid yang berjuang untuk membuka kesempatan luas agar teman disabilitas mandiri secara ekonomi Disinilah ceritanya Download maxstreamtv dan selamat nonton ya  Sekali lagi yang selalu nanya nonton dimana dapat download di Appstore  Playstore So bisa nonton dimana aja selama kita punya kuota   Total semua webseries ada 8 episodes saat ini udah episode ke7 Yang udah nonton siapa   womanwithdisability hardofhearinglyfe isyaratwebseries,https://www.instagram.com/p/B7LI53XhQFX,3834,81
18,10,1,2020,angkie.yudistia,Karena hasil fotonya masih milik salah satu wartawan yang beritanya belum terbit jadi preposting dulu ya  2020 apa sih sebenernya yang sedang dikerjakan oleh Staf Khusus Presiden Millenial Di tahun ini sudah mulai terbentuk skema kita yang sesuai dengan passion dan mendukung inovasi Presiden Seperti apa semua sedang berproses Tapi kita semua masingmasing selalu bekerja dengan target Yang kita kerjakan dedikasi untuk negara penuuuh dengan cinta tulus kami Birokrasi pun kami ikutin yang terpenting adalah result oriented  stafkhususpresiden womanwithdisability hardofhearinglyfe,https://www.instagram.com/p/B7I1c9eBrO-,5505,71
15,10,1,2020,angkie.yudistia,Jumat ini kantor thisableid kedatangan talent yang bekerja di hm Indonesia  Bantu yuk siapa yang bisa translate apa yang di bicarakan oleh jonathannathan78 yang seru bangetttt ini  di tunggu jawabannya di komen bawah   lifeatthisable thisableenterprise thisable,https://www.instagram.com/p/B7Igl4ahzZ5,1635,36
20,9,1,2020,angkie.yudistia,Nah Begini lah rapat terbatas kabinet Jadi setiap BapakIbu Menteri di beri kesempatan untuk presentasi permasalahan dan solusinya di depan Bapak Presiden dan Bapam Wakil Presiden Di balik rapat seperti ini tentu ada temanteman tim ahli dan teman ASN yang bekerja untuk negara Indonesia begitu juga stakeholders lainnya  yang mendukung  Posisi Staf Khusus Presiden dimana Itu di foto udah aku tandai yah Lalu gimana aku bisa ngobrol geser dan di luar ini ada table yang disediakan untuk makanminum sambil ngobrol Favorit aku adalah hot Cappuccino yang di buat langsung oleh barista enak bangetttt sambil diskusi   Hasil Rapat Terbatas hari ini perihal penanganan kekerasan pada anak  Kepala Negara menginstruksikan untuk melakukan optimalisasi terhadap sistem pelaporan dan pengaduan apabila terjadi kasus kekerasan terhadap anak Sistem tersebut dimintanya untuk lebih mudah diakses dan diketahui kalangan banyak sehingga masyarakat dapat segera melaporkan kasus yang ada sesegera mungkin di mana pemerintah dapat bergerak cepat untuk menindaklanjutinya Korban keluarga atau masyarakat harus tahu ke mana harus melapor Nomor layanannya berapa yang jelas dan mudah diketahui Tentu saja dengan akses pelaporan yang mudah serta yang paling penting adalah mendapatkan respons yang secepatcepatnya Dan proses penegakan hukum yang memberikan efek jera dan proses layanan pendampingan hukum sangat penting diberikan  Selanjutnya di serahkan kepada kolaborasi antar KementerianLembaga terkait   stafkhususpresiden womanwithdisability hardofhearinglyfe,https://www.instagram.com/p/B7Gdi6lBQB8,1709,11
19,9,1,2020,angkie.yudistia,AYootd hari ini saat rapat terbatas Kabinet di Istana Kepresidenan Indonesia Bapak Presiden  Wakil Presiden beserta Bapak Ibu Menteri membahas tentang penanganan kekerasan pada anak Aku sebagai jubir bidang sosial harus cukup memahami permasalahan dan solusinya  Kalo di tanya denger gak saat meeting forum Jawabanku  sangat harus berusaha Teknologi yang jadi andalanku ga bisa digunakan karena tidak ada sinyal Dan hanya undangan yang boleh hadir di rapat terbatas ini jadi benerbener maksimal memperhatikan gerakan bibir tapi kalo gak bisa yaudah pasrah aja ga apa kan ada koordinator stafsus yang akan bantuin Untungnyaa pasti ada bahan presentasi kalo ga paham juga aku deketin menteri terkait saat selesai rapat untuk sedikit bertanya Iya aku selalu bertanya kalo kurang mengerti karena tentu nya akan menjadi bahan aku saat membuat narasi yang akan disampaikan kepada external Pekerjaanku saat ini seru sekaliii yaaaah  foto saat rapat terbatas aku posting setelah ini  stafkhususpresiden jubirpresiden womanwithdisability hardofhearinglyfe,https://www.instagram.com/p/B7GWuEshdq0,5256,64
17,9,1,2020,angkie.yudistia,Ini teamthisable yang internal di luar ratusan mitra yang team kami Ada temennya kah   Team ini yang menghandle ratusan mitra belasan trainers bertumpuktumpuk SOP puluhan clients bentar lagi membangun Family community programprogram yang kadang jadi project roro jongrang Tapiiii tetep dikerjakan dengan riang gembira ngedumel nya mah sebentar aja yak  mon maap kalo suka ada kerjaan yang di luar standard pekerjaan pada umumnya maklum di thisableid ini jaraaang banget ada benchmarks artinya kita bekerja sesuai dengan tujuan kita yakni membentuk SDM disabilitas agar mandiri secara ekonomi   lifeatthisable  thisable thisableenterprise,https://www.instagram.com/p/B7GG8sEhfz8,1128,3
17,9,1,2020,angkie.yudistia,2020 Lets building more spirit More smarter faster  stronger with thisableid  Lalu lalang pekerjaan yang makin padat merayap bukan berarti aku meninggalkan Thisable karena thisable is my soul Nyawaku pun disini tempat dimana susah senang yang menjadi tantangan setiap harinya  Raker 2020 kemarin membaca apa yang terjadi 2019 dan harapan 2020 menjadi acuan untuk mengembangkan Thisable lebih besaaarr harapan temanteman sampai ke daerah kaaan  Sepanjang 2019 kita fokus di perekrutan pekerja vokasi dan pekerja profesional sekarang pun masih dan tahun 2020 ini kita mengembangkan UMKM disabilitas Tungguin ya masih ada lagi program lainnya  Nah sekarang biarkan teamthisable bekerja dengan hati jangan lupa doain kitakita selalu di beri sehat supaya terus berkembang   lifeatthisable womanwithdisability hardofhearinglyfe,https://www.instagram.com/p/B7GELe4hxGn,5752,44
11,8,1,2020,angkie.yudistia,Ketika 1 bulan kemarin masa adaptasi ibaratnya proses magang kita belajar banyak banget  Dan hari ini secara simbolis dari Bapak pramonoanungw dengan pesanpesan positif dari beliau bahwa kita musti berimpact lebih besar terhadap negara Indonesia Menjadi pilihan terbaik dari yang baik dengan harapan menjadi bagian yang berkontribusi besar bagi nusa dan bangsa  Mari mulai bertugas ya temanteman   Jakarta 8 Januari 2020  stafkhususpresiden  jubirpresiden  womanwithdisability hardofhearinglyfe,https://www.instagram.com/p/B7C8Wr1hchW,4361,27
22,7,1,2020,angkie.yudistia,Setelah berharihari berkutik dengan narasi banjir akhirnya ketemu dengan Stafsus gank Aseliiik perbincangan kita tuh berbobot tapi kadang diselipin bercandaan receh jugaaa  Mengutip captionnya ayukartikadewi tentang apa sih tugas kitakita ini aku ijin repost yang paling komplit yah   Kami bertujuh bagi2 topik berdasarkan issue yang kami concern dan punya pengalaman Tapi topik yang kami kerjakan bisa lebih luas dari daftar ini karena kadang2 Presiden minta kami ngasih rekomendasi inovatif tentang topik tertentu  ayukartikadewi megang beberapa topik  urban planning incl ibukota negara  keperempuanan  lingkungan hidup incl climate change plastik energi terbarukan dll  pendidikan perdamaian  pendidikan karakter  pengarusutamaan Pancasila  kesehatan incl mental health   Kalau yang lain pegang apa  Detailnya bisa nanya ke mereka yak  Tapi kurang lebihnya gini  belvadevara digital delivery public services UMKM incl upskilling pelibatan anak muda di dalam kebijakan publik  amaruf27 pengembangan pesantren pengembangan kecamatan akses beasiswa dan penanganan radikalisme  Taufan ekonomi informal digitalisasi pedesaan inklusi keuangan pengentasan kemiskinan dan industri olahraga  angkieyudistia menciptakan lingkungan inklusi disabilitas  nondisabilitas dan jubir Presiden bidang sosial  putri_tanjung industri kreatif pariwisata  billymambrasar pemberdayaan kewirausahaan anak muda pengembangan Indonesia Timur  yang nanya billy kemana billy masih di perjalanan pulang dari US Sekian terima kasih salam dari kami semua   stafkhususpresiden,https://www.instagram.com/p/B7Bgw6nBdM7,9644,66
20,5,1,2020,angkie.yudistia,Pengalaman sampai ke desa pendalaman Indonesia butuh kita  Seperti biasa aku akan langsung bercerita dari balik pengalaman saat terjun langsung ke masyarakat ya ibaratnya behind the scene dari setiap beberapa news terkait  Keberangkatan di hari Minggu Pagi aku di hubungi protokoler semalam sebelumnya sekitar jam 9 malam Jadi aku siapsiap termasuk materi untuk daerah Kali ini rombongan kami menuju Desa Pasir Madang Kecamatan Sukajaya Kabupaten Bogor Keadaan Daerah tersebut sudah dijelaskan di postingan sebelum ini ya Sepatu boots sudah tersedia tapi size pria jadi aku gak bisa pakai karena kegedean dan takut sulit jalan Dan beneeerr jalanan becek tanah batu naik turun Tapi itu semua kita jalanin untuk bertemu dengan warga  Geser yaah untuk story lengkapnya,https://www.instagram.com/p/B68KePPhb7p,2130,46
16,5,1,2020,angkie.yudistia,Kenapa Kecamatan Sukajaya Ini menjadi pertanyaan beberapa yang bertanya Karena kecamatan ini terdampak paling besar dengan bencana longsor dengan pengungsi lebih dari 4000an banyak korban meninggal juga rumahrumah banyak yang tertimbun longsor dan tidak ada akses kesana selain udara Banyak banget relawan yang menuju kesana butuh perjuangan Tadi bertemu dengan temanteman wartawan pun bercerita yang sama perjuangan hingga sampai ke kecamatan ini melalui darat  Saat sampai pun hujan deras banget lalu berhenti lalu gerimis berhenti hujan lagi begitu aja terus Udara sangat dingin banyak anakanak bayi lansia  aku gak kuasa menahan air mata saat tiba disambut ibuibu yang pada nangiiissssss ya Allaahhh Tapi aku berusaha untuk tersenyum dan menyampaikan semua akan baikbaik saja  Semoga semua segera berlalu yaa Sembako yang kami bawa tadi semoga bermanfaat setidaknya anakanak juga bisa makan di cuaca yang dingin  stafkhususpresiden jubirpresiden,https://www.instagram.com/p/B67wsHMBZSy,1276,6
16,5,1,2020,angkie.yudistia,Presiden bersama rombongan pagi tadi Minggu 5 Januari 2020 berangkat menuju Kecamatan Sukajaya Kabupaten Bogor dengan menggunakan Helikopter Super Puma  TNI AU  Rombongan Presiden yang terdiri dari tiga helikopter lepas landas dari Pangkalan TNI AU Atang Sendjaja Kabupaten Bogor Provinsi Jawa Barat pada pukul 0815 WIB  Pada pukul 0830 WIB dua helikopter yang ditumpangi oleh perangkat kepresidenan dan membawa bantuan logistik untuk pengungsi berhasil mendarat terlebih dahulu di helipad Desa Pasir Madang Kecamatan Sukajaya Kabupaten Bogor  Prosedur pendaratan ini sudah sesuai dengan prosedur tetap penerbangan VVIP dimana helikopter VVIP mendarat setelah dua helikopter lainnya mendarat  Pada saat akan mendarat cuaca berubah sangat ekstrem dan berkabut tebal sehingga mengakibatkan berkurangnya jarak pandang yang tidak memenuhi standar penerbangan VVIP dan ditambah kondisi sekitar yang merupakan daerah perbukitan Pilot helikopter Letkol Pnb Yosep Frits masih berusaha menunggu perubahan cuaca dengan memutari daerah tersebut namun yang terjadi kabut semakin tebal dan akhirnya pilot memutuskan untuk kembali ke Pangkalan TNI AU Atang Sendjaja Kabupaten Bogor dan tiba pada pukul 0905 WIB  Kepala Sekretariat Presiden Kasetpres Heru Budi Hartono mewakili Presiden Joko Widodo menyerahkan langsung bantuan bagi masyarakat terdampak bencana tanah longsor dan banjir bandang di Kecamatan Sukajaya Kabupaten Bogor Bantuan sebanyak 6000 paket diserahkan kepada sekitar 6000 KK  maka kami mewakili Bapak Presiden Republik Indonesia untuk menyampaikan bantuan Presiden berupa sembako  Kepada keluarga korban yang meninggal kami turut berduka cita dan turut berempati bagi seluruh warga yang terkena bencana  Biro Pers Media dan Informasi Sekretariat Presiden,https://www.instagram.com/p/B67udsQh2zQ,2484,16
12,5,1,2020,angkie.yudistia,Inna lillahi wa inna ilaihi rajiun Pagi ini mendadak mendapat kabar Pak ketut_masagung telah berpulang ke Allah SWT Almarhum dan team sangat membantu thisableid saat sedang berada dalam keadaan titik terendah Beliau selalu menyemangati bahwa semua bisa dilalui Hingga saat ini aku tidak pernah lupa pesanpesan beliau untuk selalu bersemangat dalam keadaan apapun Terima Kasih Pak Ketut untuk kebaikan Bapak semoga amal ibadah Bapak di terima di sisi Allah Al Fatihah,https://www.instagram.com/p/B67S90iBjmy,1827,6
16,3,1,2020,angkie.yudistia,Untuk seluruh mitra thisableid   Dengan ini saya turut sedih dengan adanya banjir yang melanda Semoga semua dalam keadaan sehat Team Thisable akan berusaha membantu semaksimal yang kami bisa Mohon dapat berkoordinasi dengan team thisable melalui supervisor masingmasing  Salam  Angkie yudistia  Team Thisable Enterprise,https://www.instagram.com/p/B62meYLBw1W,703,4
15,3,1,2020,angkie.yudistia,Semoga infonya membantu yah  Jika ada keluarga atau teman yang suratsuratnya rusak kebasahan garagara banjir dan lain sebagainya seperti ijazah akta kelahiran surat pernikahan sertifikat dll bisa langsung sambangi   Arsip Nasional RI di jalan Ampera Cilandak Jaksel httpswwwanrigoidlayananpublikrestorasiarsipkeluarga,https://www.instagram.com/p/B62dd96hqlH,2096,17
14,3,1,2020,angkie.yudistia,Banjir Jabodetabek 2020 mari kita saling bergotong royong untuk membantu korban banjir  Staf Khusus dan Jubir Presiden Joko Widodo di Bidang Sosial mengingatkan masyarakat untuk tetap menjaga kebersihan dan mewaspadai penyakit pascabanjir Saya turut prihatin dengan kondisi warga Jabodetabek dan sekitarnya yang terkena musibah ini Yang paling penting kita harus tetap waspada jangan sampai terkena penyakit Banjir di beberapa titik di Jabodetabek tidak hanya merendam pemukiman penduduk atau perumahan tetapi juga jalanjalan protokol atau fasilitas umum Itulah sebabnya banyak transportasi umum yang tidak dapat beroperasi selama banjir berlangsung  Sementara ini Sampai dengan Kamis 2 Januari 2020 Korban meninggal sebanyak 21 orang dan 62000 pengungsi di wilayah Jabodetabek Keluarga korban meninggal mendapatkan santunan dari Kementerian Sosial sebesar 15 juta per kepala keluarga  Saya juga menyesalkan ada pihakpihak yang saling menyalahkan Daripada salahsalahan lebih baik kita introspeksi dan bergotongroyong untuk membantu korban banjir  Presiden Joko Widodo pun telah menginstruksikan kepada BapakIbu Menteri  Kepala Lembaga untuk memberikan bantuan kepada masyarakat terdampak sesuai dengan kapasitas semaksimal mungkin  Terima Kasih  Angkie Yudistia,https://www.instagram.com/p/B62WgacBxkK,972,18
